STATION CODE,LOCATIONS,STATE,TEMP,DO,pH,CONDUCTIVITY,BOD,NITRATE_N_NITRITE_N,TOTAL_COLIFORM
1312,"GODAVARI AT JAYAKWADI DAM, AURNAGABAD,MAHARASHTRA",MAHARASHTRA,29.2,6.4,8.1,735,3.4,2,73
2177,GODAVARI RIVER NEAR SOMESHWAR TEMPLE.,MAHARASHTRA,24.5,6,8,270,3.1,2,182
2182,GODAVARI RIVER AT SAIKHEDA.,MAHARASHTRA,25.8,5.5,7.8,355,4.2,9,133
2179,"GODAVARI RIVER AT HANUMAN GHAT, NASHIK CITY.",MAHARASHTRA,24.8,5.5,7.8,371,5.6,3.55,283
2183,GODAVARI RIVER AT NANDUR- MADMESHWAR DAM.,MAHARASHTRA,25.7,5.7,7.9,294,3.2,2.69,132
2181,"GODAVARI RIVER AT KAPILA- GODAVARI CONFLUENCE POINT, TAPOVAN.",MAHARASHTRA,25,4.5,7.5,513,12.6,2.3,320
2180,GODAVARI RIVER NEAR TAPOVAN.,MAHARASHTRA,24.8,5.2,7.7,475,10.3,1.9,343
1096,"GODAVARI AT PANCHAVATI AT RAMKUND,MAHARASHTRA",MAHARASHTRA,26.3,5.6,7.7,385,3.8,1,292
1211,"GODAVARI AT NASIK D/S, MAHARASHTRA",MAHARASHTRA,26.5,5.2,7.8,410,5.2,1.5,218
1095,"GODAVARI AT U/S OF GANGAPUR DAM,NASIK,MAHARASHTRA",MAHARASHTRA,26,6.5,7.8,178,2.5,1.99,74
2160,"GODAVARI RIVER AT U/S OF AURANGABAD RESERVOIR, KAIGAON TOKKA NEAR KAIGAON BRIDGE.",MAHARASHTRA,29.2,6.2,7.9,749,3.5,1.75,80
2158,GODAVARI RIVER AT U/S OF PAITHAN AT PAITHAN INTAKE PUMP HOUSE AT JAYAKWADI ,MAHARASHTRA,29.5,6.4,8,834,4.7,1.8,77
2159,GODAVARI RIVER AT D/S OF PAITHAN AT PATHEGAON BRIDGE.,MAHARASHTRA,30.2,6.2,8,925,4.2,6.9,82
2161,"GODAVARI RIVER AT JALNA INTAKE WATER PUMP HOUSE, SHAHABAD.",MAHARASHTRA,26.7,6.5,8,730,4,2.9,78
12,"GODAVARI AT DHALEGAON, MAHARASHTRA",MAHARASHTRA,27.2,7,7.9,637,4.7,6.5,80
1209,"GODAVARI AT RAHER, MAHARASHTRA",MAHARASHTRA,29.7,6.4,8,656,3.6,1.8,82
2157,GODAVARI RIVER AT LATUR WATER INTAKE NEAR PUMP HOUSE AT DHAMEGAON.,MAHARASHTRA,26,6.6,8.1,601,3.2,6.75,80
2360,"GODAVARI AT BASARA, ADILABAD",ANDHRA PRADESH,28,5.5,8.1,826,1.7,1,161
2361,"GODAVARI  AT MANCHERIAL, NEAR RLY BDG B/C OF RALLAVAGU",ANDHRA PRADESH,31,6.9,9,526,12,0,285
2362,"GODAVARI AT RAMAGUNDAM D/S, NEAR FCI INTAKE WELL, KARIMNAGAR",ANDHRA PRADESH,30,5.7,8.5,575,13,0,700
2363,"GODAVARI AT GODAVARIKHANI, NEAR BATHING GHAT, KARIMNAGAR",ANDHRA PRADESH,30.5,3.2,8.8,803,15,0,1250
2364,"GODAVARI AT RAMAGUNDAM U/S , KARIMNAGAR",ANDHRA PRADESH,30.5,6.7,9,531,12.5,0,425
2356,"GODAVARI,  D/S OF RAMANUGUNDAM,",ANDHRA PRADESH,29,4.4,8.5,656,13,0,500
2365,"GODAVARI AT KAMALPUR U/S M/S AP RAYONS LTD. INTAKE WELL, WARANGAL",ANDHRA PRADESH,30,6.1,8.4,418,6.5,0,500
2366,"GODAVARI AT KAMALPUR D/S AT M/S. AP RAYONS LTD. DISCHARGE POINT, WARANGAL",ANDHRA PRADESH,29.5,6.6,8.2,421,4,0,700
13,"GODAVARI AT MANCHERIAL, A.P.",ANDHRA PRADESH,29.5,4.1,9.1,518,16.5,0,900
2367,"GODAVARI AT BHADRACHALAM U/S BATHING GHAT, KHAMMAM",ANDHRA PRADESH,20,6,8.1,443,0.3,1,640
2368,"GODAVARI AT BHADRACHALAM D/S BATHING GHAT, KHAMMAM",ANDHRA PRADESH,20.2,5.6,8,462,0.8,1,5280
2369,"GODAVARI AT BURGAMPAHAD, KHAMMAM",ANDHRA PRADESH,19.8,6.1,7.9,666,1.8,0.84,1160
2370,GODAVARI AT RAJAMUNDRY U/S OF NALLA CHANNEL,ANDHRA PRADESH,26.6,5.8,6.9,290,1.2,2.4,628
14,"GODAVARI AT POLAVARAM, A.P.",ANDHRA PRADESH,27,6.2,7.7,380,1.2,1.56,170
1218,"GODAVARI AT RAJAHMUNDRY U/S, A.P.",ANDHRA PRADESH,26.6,6.1,7.4,480,1.3,1.98,432
2371,GODAVARI AT RAJAMUNDRY D/S OF NALLA CHANNEL,ANDHRA PRADESH,26.8,5.9,7,315,1.2,1.29,1100
2000,GODAVARI IDEAL 1,ANDHRA PRADESH,19.8,0.12,7.9,780,1.8,0.84,2
2899,GODAVARI IDEAL 2,ANDHRA PRADESH,20,0.14,7,354,1.6,0.77,1.2
1234,GODAVARI IDEAL 3,ANDHRA PRADESH,21,0.2,6.8,666,1.8,0.62,1.6
25,GODAVARI IDEAL 4,ANDHRA PRADESH,18.6,0.18,7.5,550,1.5,0.65,1.8
1906,GODAVARI IDEAL 5,ANDHRA PRADESH,20.7,0.22,7.7,400,1.2,0.5,2.1
1678,GODAVARI IDEAL 6,ANDHRA PRADESH,23.5,0.25,8,976,1.8,0.98,1.5
